id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
42,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,556.8069108706168,561.4870108706168,526.8068965517241,556.8069108706168
41,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,557.0630749014455,631.4756898817345,423.0,423.0
11,COMP_M,9,9_53,9_(51-53),596,594,76,101,9_51,5.1762,559.0360664201689,564.2122664201689,547.2972972972973,559.0360664201689
12,COMP_M,8,8_45,8_(41-45),574,517,76,85,8_41,98.35097493036211,561.0360373267905,659.3870122571526,540.0360369182707,561.0360373267905
11,COMP_M,9,9_52,9_(51-52),596,587,76,89,9_51,121.08130081300813,562.0360375809599,683.1173383939681,547.2972972972973,562.0360375809599
48,COMP_M,4,4_17,M.USER.APP.4,12,252,85,99,None,65.43310344827586,563.0000003560759,628.4331038043517,548.0,563.0000003560759
34,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,565.9642177543645,633.2961849674793,436.8620689655172,450.86206912415474
12,COMP_M,8,8_48,8_(41-48),574,549,76,85,8_41,67.11142061281338,566.0360373726542,633.1474579854676,540.0360369182707,566.0360373726542
32,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,568.063099719936,571.5083997199359,557.0630749014455,568.063099719936
45,COMP_M,7,7_32,M.USER.APP.7,33,467,99,99,None,44.97241379310345,571.7793103448275,616.751724137931,484.0,484.0
44,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,571.7793103448275,599.5337931034483,571.7793103448275,571.7793103448275
20,COMP_M,3,3_12,3_(11-12),179,184,57,100,3_11,5.682,572.6343883971729,578.3163883971729,563.6343708833999,572.6343883971729
20,COMP_M,3,3_13,3_(11-13),179,191,57,66,3_11,147.60714285714286,581.6343712324582,729.2415140896011,563.6343708833999,581.6343712324582
47,COMP_M,3,3_9,M.USER.APP.3,9,223,94,94,None,172.84302325581396,583.8430232558139,756.6860465116279,522.0,522.0
20,COMP_M,3,3_15,3_(11-15),179,220,57,97,3_11,55.692622950819676,585.6343713361107,641.3269942869304,563.6343708833999,585.6343713361107
28,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,585.9208721507672,689.4236244443451,482.6504599211564,498.6504602109006
20,COMP_M,3,3_14,3_(12-14),184,211,100,99,3_12,51.351724137931036,587.3164190893989,638.6681432273299,578.3163883971729,587.3164190893989
36,COMP_M,6,6_28,M.USER.APP.6,26,360,77,77,None,87.09862385321101,590.295871559633,677.3944954128441,393.0,393.0
44,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,591.7793330389749,595.3177330389749,571.7793103448275,591.7793330389749
38,COMP_M,3,3_10,3_(9-10),223,178,94,100,3_9,2.407,591.8430533404652,594.2500533404652,583.8430232558139,591.8430533404652
20,COMP_M,3,3_16,3_(12-16),184,222,100,88,3_12,269.7692307692308,593.3164180336828,863.0856488029135,578.3163883971729,593.3164180336828
34,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,595.1793111851359,666.2137939437566,436.8620689655172,457.86206928189034
24,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,596.6355145953976,752.9532716047433,422.6831697593577,432.68319844417425
14,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,598.3716995502971,772.7001879223901,506.83824532150464,519.8382749296632
44,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,601.7793246637202,606.4594246637203,571.7793103448275,601.7793246637202
38,COMP_M,3,3_11,3_(10-11),178,179,100,57,3_10,136.38429752066116,603.2500733627387,739.6343708833999,594.2500533404652,603.2500733627387
33,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,603.2958975169389,606.345097516939,590.295871559633,603.2958975169389
16,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,606.1451163392004,735.6882918266656,301.9448275862069,314.9448278712031
19,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,616.1451166025275,699.8106218290084,606.1451163392004,616.1451166025275
45,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,616.751724137931,644.5062068965517,616.751724137931,616.751724137931
14,COMP_M,5,5_23,5_(19-23),335,302,93,93,5_19,199.75675675675674,620.5752902639151,820.3320470206719,491.1853288739537,491.1853288739537
19,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,622.1451365179219,625.4059365179219,606.1451163392004,622.1451365179219
43,COMP_M,5,5_19,M.USER.APP.5,14,335,31,93,None,135.06177606177607,626.2471049357298,761.3088809975059,432.0,450.00000060660716
51,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,631.4756898817345,705.8883048620236,631.0,631.0
37,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,633.2961849674793,700.628152180594,481.83448275862065,495.8344829172582
32,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,636.3623701046174,722.9529624391122,571.5083997199359,587.5084285946848
45,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,636.7517468320783,640.2901468320783,616.751724137931,636.7517468320783
14,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,637.2611591428105,737.6079481336361,624.261158934723,637.2611591428105
39,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,639.2471213832807,641.9000213832808,626.2471049357298,639.2471213832807
41,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,642.475714700225,645.921014700225,631.4756898817345,642.475714700225
14,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,643.2611594757292,711.664144550356,624.261158934723,643.2611594757292
12,COMP_M,8,8_46,8_(43-46),506,531,84,102,8_43,4.0316,643.9333796767299,647.96497967673,625.9333654742156,643.9333796767299
45,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,646.7517384568237,651.4318384568237,616.751724137931,646.7517384568237
12,COMP_M,8,8_47,8_(43-47),506,542,84,92,8_43,93.94539249146757,648.9333664759466,742.8787589674142,625.9333654742156,648.9333664759466
39,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,649.2471054663282,679.6419142094976,626.2471049357298,649.2471054663282
12,COMP_M,8,8_44,8_(43-44),506,513,84,96,8_43,60.717770034843205,649.2611597032765,709.9789297381196,625.9333654742156,649.2611597032765
12,COMP_M,8,8_49,8_(43-49),506,564,84,102,8_43,5.6212,653.9333873627689,659.554587362769,625.9333654742156,653.9333873627689
39,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,654.2611598667444,718.743738263957,626.2471049357298,654.2611598667444
39,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,655.2471056126128,759.322934996499,626.2471049357298,655.2471056126128
48,COMP_M,4,4_18,4_(17-18),252,248,99,63,4_17,122.83518930957683,662.9386721843034,785.7738614938803,628.4331038043517,648.7517245336529
31,COMP_M,6,6_29,6_(28-29),360,345,77,93,6_28,221.97297297297297,666.0445702375412,888.0175432105141,503.197247706422,524.0000006813679
37,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,666.2137939437566,737.2482767023773,481.83448275862065,502.8344830749938
30,COMP_M,6,6_30,6_(29-30),345,349,93,96,6_29,35.846689895470384,685.0445705385536,720.8912604340239,666.0445702375412,685.0445705385536
32,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,689.4236244443451,792.9263767379231,557.0630749014455,573.0630751911896
36,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,690.39452137015,693.44372137015,677.3944954128441,690.39452137015
54,COMP_M,1,1_2,M.USER.APP.1,2,63,31,89,None,125.55555555555556,692.0000007616801,817.5555563172356,676.0,692.0000007616801
42,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,700.628152180594,767.9601193937087,526.8068965517241,540.8068967103616
51,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,716.8883296805141,720.333629680514,705.8883048620236,716.8883296805141
41,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,722.9529624391122,809.543554773607,645.921014700225,664.2611600761027
56,COMP_M,2,2_4,M.USER.APP.2,6,150,25,49,None,74.41261498028909,728.0000010076518,802.4126159879409,715.0,728.0000010076518
21,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,735.6882918266656,865.2314673141308,346.9172413793103,359.9172416643065
42,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,737.2482767023773,808.282759460998,526.8068965517241,547.8068968680973
16,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,745.6882920899927,829.3537973164736,735.6882918266656,745.6882920899927
38,COMP_M,3,3_12,3_(11-12),179,184,57,100,3_11,5.682,748.6343883971729,754.3163883971729,739.6343708833999,748.6343883971729
16,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,751.688312005387,754.9491120053871,735.6882918266656,751.688312005387
28,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,752.9532716047433,909.2710286140891,501.04726614372964,513.1993835494153
12,COMP_M,8,8_50,8_(47-50),542,571,92,95,8_47,85.74128440366972,754.8787592345717,840.6200436382414,742.8787589674142,754.8787592345717
38,COMP_M,3,3_13,3_(11-13),179,191,57,66,3_11,147.60714285714286,757.6343712324582,905.2415140896011,739.6343708833999,757.6343712324582
46,COMP_M,5,5_19,M.USER.APP.5,14,335,31,93,None,135.06177606177607,761.3088809975059,896.3706570592819,501.0,519.0000006066072
38,COMP_M,3,3_15,3_(11-15),179,220,57,97,3_11,55.692622950819676,761.6343713361107,817.3269942869304,739.6343708833999,761.6343713361107
38,COMP_M,3,3_14,3_(12-14),184,211,100,99,3_12,51.351724137931036,763.3164190893989,814.6681432273299,754.3163883971729,763.3164190893989
47,COMP_M,3,3_10,3_(9-10),223,178,94,100,3_9,2.407,764.6860765962791,767.0930765962792,756.6860465116279,764.6860765962791
44,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,767.9601193937087,835.2920866068234,571.7793103448275,589.6343713968078
39,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,772.3229352045865,872.6697241954122,759.322934996499,772.3229352045865
39,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,772.7001879223901,947.0286762944831,641.9000213832808,654.9000509914392
43,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,775.0931127964727,777.7460127964728,761.3088809975059,775.0931127964727
47,COMP_M,3,3_11,3_(10-11),178,179,100,57,3_10,136.38429752066116,776.0930966185526,912.4773941392139,767.0930765962792,776.0930966185526
39,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,778.3229355375053,846.7259206121321,759.322934996499,778.3229355375053
43,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,784.3088815281043,814.7036902712737,761.3088809975059,784.3088815281043
43,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,785.3088816297484,849.791460026961,761.3088809975059,785.3088816297484
43,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,790.3088816743889,894.3847110582751,761.3088809975059,790.3088816743889
41,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,792.9263767379231,896.429129031501,631.4756898817345,647.4756901714786
59,COMP_M,6,6_28,M.USER.APP.6,25,360,76,77,None,87.09862385321101,798.0000001678198,885.0986240210309,787.0,798.0000001678198
58,COMP_M,2,2_4,M.USER.APP.2,6,150,25,49,None,74.41261498028909,802.4126159879409,876.8252309682299,781.0,794.0000010076518
44,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,808.282759460998,879.3172422196187,571.7793103448275,592.7793106612007
51,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,809.543554773607,896.1341471081017,720.333629680514,736.3336585552629
56,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,813.4126408064313,816.8579408064313,802.4126159879409,813.4126408064313
39,COMP_M,5,5_23,5_(19-23),335,302,93,93,5_19,199.75675675675674,820.3320470206719,1020.0888037774287,626.2471049357298,626.2471049357298
62,COMP_M,7,7_32,M.USER.APP.7,33,467,99,99,None,44.97241379310345,822,866.9724137931034,822.0,822.0
45,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,835.2920866068234,902.6240538199381,616.751724137931,630.7517242965685
38,COMP_M,3,3_16,3_(12-16),184,222,100,88,3_12,269.7692307692308,863.0856488029135,1132.8548795721442,754.3163883971729,769.3164180336828
26,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,865.2314673141308,994.774642801596,391.88965517241377,408.4331041397568
62,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,866.9724137931034,894.7268965517242,866.9724137931034,866.9724137931034
21,COMP_M,7,7_38,7_(33-38),383,447,70,96,7_33,83.66550522648083,875.2314675774579,958.8969728039388,865.2314673141308,875.2314675774579
45,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,879.3172422196187,950.3517249782394,616.751724137931,637.7517244543042
27,COMP_M,8,8_41,M.USER.APP.8,35,574,57,76,None,340.036036036036,880.0720729543068,1220.1081089903428,292.0,303.0000002692458
21,COMP_M,7,7_39,7_(33-39),383,458,70,101,7_33,3.2608,881.2314874928522,884.4922874928523,865.2314673141308,881.2314874928522
66,COMP_M,6,6_28,M.USER.APP.6,26,360,77,77,None,87.09862385321101,885.0986240210309,972.197247874242,884.0,884.0
62,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,886.9724364872508,890.5108364872508,866.9724137931034,886.9724364872508
58,COMP_M,2,2_5,2_(4-5),150,96,49,101,2_4,3.4453,887.8252557867204,891.2705557867204,876.8252309682299,887.8252557867204
33,COMP_M,6,6_29,6_(28-29),360,345,77,93,6_28,221.97297297297297,888.0175432105141,1109.990516183487,590.295871559633,607.2958718142103
23,COMP_M,8,8_42,8_(41-42),574,502,76,96,8_41,92.47038327526133,893.0720732997013,985.5424565749627,880.0720729543068,893.0720732997013
64,COMP_M,7,7_32,M.USER.APP.7,32,467,93,99,None,44.97241379310345,894.0000005239351,938.9724143170386,876.0,894.0000005239351
23,COMP_M,8,8_43,8_(41-43),574,506,76,84,8_41,70.8973277074543,895.0720738027974,965.9694015102517,880.0720729543068,895.0720738027974
56,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,896.1341471081017,982.7247394425965,816.8579408064313,832.8579696811802
49,COMP_M,5,5_19,M.USER.APP.5,14,335,31,93,None,135.06177606177607,896.3706570592819,1031.432433121058,554.0,572.0000006066072
51,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,896.429129031501,999.931881325079,705.8883048620236,721.8883051517677
62,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,896.9724281119961,901.6525281119962,866.9724137931034,896.9724281119961
59,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,898.0986499783368,901.1478499783368,885.0986240210309,898.0986499783368
23,COMP_M,8,8_45,8_(41-45),574,517,76,85,8_41,98.35097493036211,901.0720733628266,999.4230482931887,880.0720729543068,901.0720733628266
62,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,902.6240538199381,969.9560210330528,866.9724137931034,880.9724139517409
68,COMP_M,4,4_17,M.USER.APP.4,10,252,25,99,None,65.43310344827586,905.0000009102206,970.4331043584964,889.0,905.0000009102206
23,COMP_M,8,8_48,8_(41-48),574,549,76,85,8_41,67.11142061281338,906.0720734086902,973.1834940215036,880.0720729543068,906.0720734086902
43,COMP_M,5,5_26,5_(25-26),312,325,87,95,5_25,100.34678899082569,907.3847112663626,1007.7315002571883,894.3847110582751,907.3847112663626
32,COMP_M,2,2_6,2_(5-6),96,110,101,82,2_5,156.3177570093458,909.2710286140891,1065.588785623435,571.5083997199359,581.5084284047525
46,COMP_M,5,5_20,5_(19-20),335,271,93,102,5_19,2.6529,909.3706735068329,912.0235735068329,896.3706570592819,909.3706735068329
22,COMP_M,1,1_3,1_(2-3),63,59,89,88,1_2,372.4294871794872,918.4145302343346,1290.8440174138218,407.66666666666663,424.66666698647134
31,COMP_M,6,6_30,6_(29-30),345,349,93,96,6_29,35.846689895470384,919.0720738639578,954.9187637594282,888.0175432105141,919.0720738639578
46,COMP_M,5,5_22,5_(19-22),335,290,93,97,5_19,30.3948087431694,919.3706575898804,949.7654663330497,896.3706570592819,919.3706575898804
47,COMP_M,3,3_12,3_(11-12),179,184,57,100,3_11,5.682,921.4774116529868,927.1594116529868,912.4773941392139,921.4774116529868
43,COMP_M,5,5_27,5_(25-27),312,328,87,21,5_25,68.40298507462687,923.0720739782586,991.4750590528854,894.3847110582751,923.0720739782586
46,COMP_M,5,5_25,5_(19-25),335,312,93,87,5_19,104.07582938388626,925.370657736165,1029.4464871200512,896.3706570592819,925.370657736165
46,COMP_M,5,5_21,5_(19-21),335,287,93,96,5_19,64.48257839721255,929.0720741417346,993.5546525389472,896.3706570592819,929.0720741417346
47,COMP_M,3,3_13,3_(11-13),179,191,57,66,3_11,147.60714285714286,930.4773944882721,1078.084537345415,912.4773941392139,930.4773944882721
70,COMP_M,9,9_51,M.USER.APP.9,38,596,76,76,None,386.2972972972973,931,1317.2972972972973,931.0,931.0
71,COMP_M,1,1_2,M.USER.APP.1,5,63,89,89,None,125.55555555555556,932,1057.5555555555557,932.0,932.0
47,COMP_M,3,3_15,3_(11-15),179,220,57,97,3_11,55.692622950819676,934.4773945919246,990.1700175427443,912.4773941392139,934.4773945919246
47,COMP_M,3,3_14,3_(12-14),184,211,100,99,3_12,51.351724137931036,936.1594423452128,987.5111664831438,927.1594116529868,936.1594423452128
69,COMP_M,7,7_32,M.USER.APP.7,30,467,74,99,None,44.97241379310345,938.9724143170386,983.944828110142,899.0,912.0000003112399
64,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,938.9724143170386,966.7268970756593,938.9724143170386,938.9724143170386
75,COMP_M,2,2_4,M.USER.APP.2,8,150,49,49,None,74.41261498028909,947,1021.412614980289,947.0,947.0
43,COMP_M,5,5_24,5_(20-24),271,311,102,94,5_20,174.32848837209303,947.0286762944831,1121.3571646665762,777.7460127964728,790.7460424046312
62,COMP_M,7,7_36,7_(32-36),467,433,99,98,7_32,71.03448275862068,950.3517249782394,1021.3862077368601,866.9724137931034,887.9724141094766
77,COMP_M,0,0_0,M.USER.APP.0,0,45,73,73,None,126.10926365795724,957,1083.1092636579572,957.0,957.0
64,COMP_M,7,7_35,7_(32-35),467,418,99,102,7_32,3.5384,958.9724370111859,962.5108370111859,938.9724143170386,958.9724370111859
64,COMP_M,7,7_37,7_(32-37),467,440,99,102,7_32,4.6801,968.9724286359312,973.6525286359313,938.9724143170386,968.9724286359312
64,COMP_M,7,7_34,7_(32-34),467,398,99,97,7_32,67.33196721311475,969.9560210330528,1037.2879882461675,938.9724143170386,952.972414475676
73,COMP_M,4,4_17,M.USER.APP.4,11,252,73,99,None,65.43310344827586,970.4331043584964,1035.8662078067723,945.0,957.0000002691245
68,COMP_M,4,4_18,4_(17-18),252,248,99,63,4_17,122.83518930957683,982.4331045808464,1105.2682938904231,970.4331043584964,982.4331045808464
58,COMP_M,2,2_7,2_(5-7),96,133,101,96,2_5,86.59059233449477,982.7247394425965,1069.3153317770912,891.2705557867204,914.0720737682335
78,COMP_M,7,7_32,M.USER.APP.7,30,467,74,99,None,44.97241379310345,983.944828110142,1028.9172419032454,968.0,981.0000003112399
69,COMP_M,7,7_40,7_(32-40),467,462,99,99,7_32,27.75448275862069,983.944828110142,1011.6993108687627,983.944828110142,983.944828110142
23,COMP_M,8,8_46,8_(43-46),506,531,84,102,8_43,4.0316,983.969415712766,988.001015712766,965.9694015102517,983.969415712766
23,COMP_M,8,8_44,8_(43-44),506,513,84,96,8_43,60.717770034843205,984.9694025087284,1045.6871725435717,965.9694015102517,984.9694025087284
66,COMP_M,6,6_31,6_(28-31),360,354,77,102,6_28,3.0492,985.1972738315478,988.2464738315479,972.197247874242,985.1972738315478
23,COMP_M,8,8_47,8_(43-47),506,542,84,92,8_43,93.94539249146757,988.9694025119828,1082.9147950034503,965.9694015102517,988.9694025119828
23,COMP_M,8,8_49,8_(43-49),506,564,84,102,8_43,5.6212,993.9694233988051,999.5906233988052,965.9694015102517,993.9694233988051
34,COMP_M,7,7_33,7_(32-33),467,383,99,70,7_32,129.5431754874652,994.774642801596,1124.317818289061,436.8620689655172,449.8620692505134
56,COMP_M,2,2_8,2_(4-8),150,148,49,95,2_4,103.50275229357798,999.931881325079,1103.434633618657,802.4126159879409,818.412616277685
