id,type,src,dst,app,latency,message,ctime,size,buffer
6,LINK,70,1,7,5.000000248652196,7_(33-39),347.05876536427,2456673,8
18,LINK,101,0,2,1.000028425672,2_(5-6),348.2705547790686,3553209,9
18,LINK,101,0,2,1.000021958744,2_(5-7),348.2705547790686,2744843,10
18,LINK,0,1,2,5.000000160762386,2_(5-6),349.2705832047406,3553209,10
18,LINK,0,1,2,5.000000124188448,2_(5-7),350.2706051634846,2744843,8
21,LINK,17,1,7,3.0000000763176478,7_(32-33),351.9172414129002,1729869,8
21,LINK,78,0,7,5.0000000523466825,7_(32-34),351.9172414249041,2729422,8
6,LINK,1,96,7,5.000000097792261,7_(33-38),352.0587655298049,1635477,8
5,LINK,87,0,5,5.00000009567983,5_(25-26),354.13760681117105,2621766,9
5,LINK,87,0,5,5.000000143606493,5_(25-27),354.13760681117105,3935026,10
18,LINK,1,82,2,4.00000009838215,2_(5-6),354.270583365503,3553209,10
21,LINK,1,70,7,5.000000175088718,7_(32-33),354.9172414892178,1729869,10
8,LINK,93,12,5,4.00000003712898,5_(19-20),356.12355281217765,2027578,11
8,LINK,93,12,5,4.000000050061967,5_(19-21),356.12355281217765,2733836,12
8,LINK,93,12,5,4.000000039085579,5_(19-22),356.12355281217765,2134426,13
8,LINK,93,12,5,4.000000035068625,5_(19-25),356.12355281217765,1915064,14
21,LINK,17,9,7,4.000000098558701,7_(32-35),356.91724146714336,2793507,14
21,LINK,0,97,7,4.000000060697074,7_(32-34),356.9172414772508,2729422,14
33,LINK,47,0,6,3.0000000650070353,M.USER.APP.6,357,2074671,15
6,LINK,1,0,7,5.0000001111504035,7_(33-39),357.0587657784571,2456673,14
5,LINK,0,3,5,5.000000051028756,5_(25-26),359.13760690685086,2621766,13
18,LINK,1,96,2,5.000000164126065,2_(5-7),359.27058348969143,2744843,13
33,LINK,0,65,6,4.000000072328387,M.USER.APP.6,360.00000006500704,2074671,12
8,LINK,12,0,5,5.000000131138162,5_(19-20),360.12355284930663,2027578,12
21,LINK,9,2,7,5.00000015969955,7_(32-35),360.91724156570206,2793507,11
34,LINK,31,29,7,4.000000175575678,M.USER.APP.7,361,3719162,12
21,LINK,17,1,7,3.000000117230887,7_(32-36),361.91724151874047,2657237,12
6,LINK,0,101,7,1.000019653384,7_(33-39),362.0587658896075,2456673,12
33,LINK,65,77,6,4.000000056550356,M.USER.APP.6,364.0000001373354,2074671,11
8,LINK,12,0,5,5.000000176816984,5_(19-21),364.1235528993686,2733836,11
5,LINK,3,95,5,3.000000061378792,5_(25-26),364.1376069578796,2621766,11
5,LINK,0,1,5,5.000000178037421,5_(25-27),364.13760705045735,3935026,11
21,LINK,1,98,7,3.000000059712099,7_(32-36),364.9172416359714,2657237,10
34,LINK,29,17,7,4.000000069250916,M.USER.APP.7,365.0000001755757,3719162,10
8,LINK,0,2,5,3.0000000586597904,5_(19-20),365.1235529804448,2027578,10
21,LINK,2,102,7,1.000022348056,7_(32-35),365.9172417254016,2793507,10
21,LINK,17,9,7,4.000000061671448,7_(32-37),366.9172415526822,1747990,10
8,LINK,12,0,5,5.000000138048796,5_(19-22),368.12355293845417,2134426,6
8,LINK,2,102,5,1.000016220624,5_(19-20),368.1235530391046,2027578,6
34,LINK,17,99,7,5.000000072217146,M.USER.APP.7,369.0000002448266,3719162,6
5,LINK,1,21,5,4.000000123682418,5_(25-27),369.13760722849474,3935026,5
8,LINK,0,1,5,5.000000123690444,5_(19-21),370.12355315726177,2733836,5
21,LINK,9,2,7,5.000000099929306,7_(32-37),370.91724161435366,1747990,5
8,LINK,102,2,5,1.000029185328,5_(20-24),371.7764692597286,3648166,6
8,LINK,12,0,5,5.000000123861066,5_(19-25),372.1235529735228,1915064,6
8,LINK,2,0,5,3.000000105544967,5_(20-24),372.7764984450566,3648166,6
8,LINK,1,96,5,5.0000001634679085,5_(19-21),375.1235532809522,2733836,4
8,LINK,0,97,5,4.0000000474655115,5_(19-22),375.12355329531056,2134426,4
8,LINK,0,6,5,5.00000018721348,5_(20-24),375.77649855060156,3648166,4
21,LINK,2,102,7,1.00001398392,7_(32-37),375.91724171428297,1747990,4
35,LINK,73,45,4,3.000000119958458,M.USER.APP.4,378,3142090,4
8,LINK,0,87,5,5.0000000698891505,5_(19-25),380.1235534191716,1915064,3
8,LINK,6,94,5,4.000000130072095,5_(20-24),380.776498737815,3648166,2
35,LINK,45,17,4,4.000000088154244,M.USER.APP.4,381.0000001199585,3142090,2
35,LINK,17,99,4,5.000000061011801,M.USER.APP.4,385.00000020811274,3142090,1
29,LINK,99,17,4,5.0000000504087705,4_(17-18),390.43310380435184,2596037,0
26,LINK,99,17,7,5.000000033589879,7_(32-33),391.88965517241377,1729869,1
26,LINK,99,78,7,5.000000045593742,7_(32-34),391.88965517241377,2729422,2
26,LINK,99,17,7,5.000000054243161,7_(32-35),391.88965517241377,2793507,3
26,LINK,99,17,7,5.000000051597127,7_(32-36),391.88965517241377,2657237,4
26,LINK,99,17,7,5.000000033941745,7_(32-37),391.88965517241377,1747990,5
29,LINK,17,1,4,3.000000114530891,4_(17-18),395.4331038547606,2596037,5
26,LINK,78,0,7,5.0000000523466825,7_(32-34),396.88965521800753,2729422,5
29,LINK,1,63,4,4.000000057410386,4_(17-18),398.4331039692915,2596037,5
26,LINK,17,1,7,3.0000000763176478,7_(32-33),400.43310388835044,1729869,5
26,LINK,0,97,7,4.000000060697074,7_(32-34),401.88965527035424,2729422,5
26,LINK,1,70,7,5.000000175088718,7_(32-33),403.4331039646681,1729869,4
26,LINK,17,9,7,4.000000098558701,7_(32-35),405.4331039425936,2793507,4
22,LINK,89,9,1,3.0000000686818424,1_(2-3),407.66666666666663,3725242,4
20,LINK,94,6,3,4.000000133023506,3_(9-10),407.84302325581393,3730945,5
37,LINK,25,18,7,3.0000005032314196,M.USER.APP.7,408,3719162,6
24,LINK,49,1,2,5.000000051833491,2_(4-5),408.2378449408673,3078422,7
24,LINK,49,1,2,5.000000065123962,2_(4-8),408.2378449408673,3867751,8
26,LINK,9,2,7,5.00000015969955,7_(32-35),409.4331040411523,2793507,7
26,LINK,17,1,7,3.000000117230887,7_(32-36),410.43310399419073,2657237,7
22,LINK,9,23,1,5.00000010808821,1_(2-3),410.6666667353485,3725242,7
37,LINK,18,1,7,5.000000337861547,M.USER.APP.7,411.00000050323143,3719162,7
20,LINK,6,1,3,3.0000001040678437,3_(9-10),411.8430233888374,3730945,7
24,LINK,1,0,2,5.000000139280989,2_(4-5),413.2378449927008,3078422,7
26,LINK,1,98,7,3.000000059712099,7_(32-36),413.43310411142164,2657237,7
26,LINK,2,102,7,1.000022348056,7_(32-35),414.43310420085186,2793507,7
20,LINK,1,100,3,1.00002984756,3_(9-10),414.8430234929053,3730945,7
26,LINK,17,9,7,4.000000061671448,7_(32-37),415.43310402813245,1747990,7
22,LINK,23,59,1,5.000000073814159,1_(2-3),415.6666668434367,3725242,6
37,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,416.00000084109297,3719162,5
30,LINK,77,65,6,4.000000047820104,6_(28-29),416.098623853211,1754383,6
30,LINK,77,28,6,3.0000000807933205,6_(28-31),416.098623853211,3196115,7
24,LINK,1,3,2,3.0000000822378547,2_(4-8),418.23784505782476,3867751,6
24,LINK,0,101,2,1.000024627376,2_(4-5),418.23784513198177,3078422,6
20,LINK,100,0,3,1.000019849128,3_(10-11),418.25005334046523,2481141,7
37,LINK,17,99,7,5.000000072217146,M.USER.APP.7,419.00000100517343,3719162,7
30,LINK,28,5,6,4.000000228177802,6_(28-31),419.0986239340043,3196115,7
20,LINK,0,2,3,3.0000000717818063,3_(10-11),419.25007318959325,2481141,6
26,LINK,9,2,7,5.000000099929306,7_(32-37),419.4331040898039,1747990,6
40,LINK,31,6,1,4.000000092927941,M.USER.APP.1,420,4127711,7
30,LINK,65,0,6,4.0000000611623205,6_(28-29),420.0986239010311,1754383,7
22,LINK,59,88,1,4.00000006922049,1_(2-3),420.66666691725084,3725242,7
24,LINK,3,95,2,3.0000000905488453,2_(4-8),421.23784514006263,3867751,7
20,LINK,2,57,3,5.0000001013637325,3_(10-11),422.25007326137506,2481141,7
24,LINK,101,0,2,1.000028425672,2_(5-6),422.6831697593577,3553209,8
24,LINK,101,0,2,1.000021958744,2_(5-7),422.6831697593577,2744843,9
30,LINK,5,2,6,5.000000079414639,6_(28-31),423.0986241621821,3196115,9
24,LINK,0,1,2,5.000000160762386,2_(5-6),423.6831981850297,3553209,9
40,LINK,6,0,1,5.000000211822363,M.USER.APP.1,424.00000009292796,4127711,9
30,LINK,0,12,6,5.000000113468661,6_(28-29),424.0986239621934,1754383,8
26,LINK,2,102,7,1.00001398392,7_(32-37),424.4331041897332,1747990,7
24,LINK,0,1,2,5.000000124188448,2_(5-7),424.6832201437737,2744843,6
30,LINK,2,102,6,1.00002556892,6_(28-31),428.0986242415967,3196115,4
24,LINK,1,82,2,4.00000009838215,2_(5-6),428.6831983457921,3553209,4
40,LINK,0,9,1,4.000000380827692,M.USER.APP.1,429.0000003047503,4127711,4
30,LINK,12,93,6,4.000000032126237,6_(28-29),429.0986240756621,1754383,4
42,LINK,31,29,7,4.000000175575678,M.USER.APP.7,430,3719162,4
43,LINK,31,6,5,4.000000087085183,M.USER.APP.5,432,3868185,5
40,LINK,9,89,1,3.0000000761021153,M.USER.APP.1,433.000000685578,4127711,4
24,LINK,1,96,2,5.000000164126065,2_(5-7),433.68319846998054,2744843,3
42,LINK,29,17,7,4.000000069250916,M.USER.APP.7,434.0000001755757,3719162,3
43,LINK,6,0,5,5.000000198504228,M.USER.APP.5,436.0000000870852,3868185,3
34,LINK,99,17,7,5.000000033589879,7_(32-33),436.8620689655172,1729869,3
34,LINK,99,78,7,5.000000045593742,7_(32-34),436.8620689655172,2729422,4
34,LINK,99,17,7,5.000000054243161,7_(32-35),436.8620689655172,2793507,5
34,LINK,99,17,7,5.000000051597127,7_(32-36),436.8620689655172,2657237,6
34,LINK,99,17,7,5.000000033941745,7_(32-37),436.8620689655172,1747990,7
42,LINK,17,99,7,5.000000072217146,M.USER.APP.7,438.0000002448266,3719162,7
43,LINK,0,12,5,5.000000250183554,M.USER.APP.5,441.0000002855894,3868185,6
34,LINK,17,1,7,3.0000000763176478,7_(32-33),441.86206899910707,1729869,6
34,LINK,78,0,7,5.0000000523466825,7_(32-34),441.862069011111,2729422,6
44,LINK,90,67,7,5.000000072548506,M.USER.APP.7,444,3719162,6
7,LINK,93,12,6,4.000000029315512,6_(29-30),444.07159726456814,1600892,7
34,LINK,1,70,7,5.000000175088718,7_(32-33),444.8620690754247,1729869,7
43,LINK,12,93,5,4.00000007083415,M.USER.APP.5,446.000000535773,3868185,7
34,LINK,17,9,7,4.000000098558701,7_(32-35),446.86206905335024,2793507,7
34,LINK,0,97,7,4.000000060697074,7_(32-34),446.8620690634577,2729422,7
7,LINK,12,0,6,5.000000103541286,6_(29-30),448.07159729388366,1600892,7
44,LINK,67,1,7,5.000000063502729,M.USER.APP.7,449.0000000725485,3719162,7
34,LINK,9,2,7,5.00000015969955,7_(32-35),450.86206915190894,2793507,4
34,LINK,17,1,7,3.000000117230887,7_(32-36),451.86206910494735,2657237,4
7,LINK,0,1,6,5.000000072431208,6_(29-30),453.07159739742497,1600892,4
44,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,454.00000013605126,3719162,4
34,LINK,1,98,7,3.000000059712099,7_(32-36),454.86206922217826,2657237,4
34,LINK,2,102,7,1.000022348056,7_(32-35),455.8620693116085,2793507,4
35,LINK,99,17,4,5.0000000504087705,4_(17-18),455.8662072526277,2596037,5
34,LINK,17,9,7,4.000000061671448,7_(32-37),456.86206913888907,1747990,5
44,LINK,17,99,7,5.000000072217146,M.USER.APP.7,457.0000003001317,3719162,4
7,LINK,1,96,6,5.000000095724275,6_(29-30),458.07159746985616,1600892,3
34,LINK,9,2,7,5.000000099929306,7_(32-37),460.86206920056054,1747990,3
35,LINK,17,1,4,3.000000114530891,4_(17-18),461.8620691892978,2596037,3
35,LINK,1,63,4,4.000000057410386,4_(17-18),464.8620693038287,2596037,1
34,LINK,2,102,7,1.00001398392,7_(32-37),465.86206930048985,1747990,1
9,LINK,70,1,7,5.000000165534829,7_(33-38),476.6019408517352,1635477,0
9,LINK,70,1,7,5.000000248652196,7_(33-39),476.6019408517352,2456673,1
9,LINK,1,96,7,5.000000097792261,7_(33-38),481.60194101727006,1635477,1
37,LINK,99,17,7,5.000000033589879,7_(32-33),481.83448275862065,1729869,2
37,LINK,99,78,7,5.000000045593742,7_(32-34),481.83448275862065,2729422,3
37,LINK,99,17,7,5.000000054243161,7_(32-35),481.83448275862065,2793507,4
37,LINK,99,17,7,5.000000051597127,7_(32-36),481.83448275862065,2657237,5
37,LINK,99,17,7,5.000000033941745,7_(32-37),481.83448275862065,1747990,6
28,LINK,49,1,2,5.000000051833491,2_(4-5),482.6504599211564,3078422,7
28,LINK,49,1,2,5.000000065123962,2_(4-8),482.6504599211564,3867751,8
9,LINK,1,0,7,5.0000001111504035,7_(33-39),486.6019412659223,2456673,7
37,LINK,17,1,7,3.0000000763176478,7_(32-33),486.8344827922105,1729869,7
37,LINK,78,0,7,5.0000000523466825,7_(32-34),486.8344828042144,2729422,7
28,LINK,1,0,2,5.000000139280989,2_(4-5),487.6504599729899,3078422,7
8,LINK,87,0,5,5.00000009567983,5_(25-26),489.199382872947,2621766,8
8,LINK,87,0,5,5.000000143606493,5_(25-27),489.199382872947,3935026,9
37,LINK,1,70,7,5.000000175088718,7_(32-33),489.83448286852814,1729869,9
14,LINK,93,12,5,4.00000003712898,5_(19-20),491.1853288739537,2027578,10
14,LINK,93,12,5,4.000000050061967,5_(19-21),491.1853288739537,2733836,11
14,LINK,93,12,5,4.000000039085579,5_(19-22),491.1853288739537,2134426,12
14,LINK,93,12,5,4.000000035068625,5_(19-25),491.1853288739537,1915064,13
9,LINK,0,101,7,1.000019653384,7_(33-39),491.6019413770727,2456673,13
37,LINK,17,9,7,4.000000098558701,7_(32-35),491.8344828464537,2793507,13
37,LINK,0,97,7,4.000000060697074,7_(32-34),491.8344828565611,2729422,13
28,LINK,1,3,2,3.0000000822378547,2_(4-8),492.65046003811386,3867751,12
8,LINK,0,3,5,5.000000051028756,5_(25-26),494.1993829686268,2621766,12
14,LINK,12,0,5,5.000000131138162,5_(19-20),495.1853289110827,2027578,11
28,LINK,3,95,2,3.0000000905488453,2_(4-8),495.65046012035174,3867751,11
37,LINK,9,2,7,5.00000015969955,7_(32-35),495.8344829450124,2793507,10
28,LINK,0,101,2,1.000024627376,2_(4-5),496.6019415163537,3078422,10
37,LINK,17,1,7,3.000000117230887,7_(32-36),496.8344828980508,2657237,10
14,LINK,12,0,5,5.000000176816984,5_(19-21),499.18532896114465,2733836,8
8,LINK,3,95,5,3.000000061378792,5_(25-26),499.19938301965556,2621766,8
8,LINK,0,1,5,5.000000178037421,5_(25-27),499.1993831122333,3935026,8
37,LINK,1,98,7,3.000000059712099,7_(32-36),499.8344830152817,2657237,8
14,LINK,0,2,5,3.0000000586597904,5_(19-20),500.18532904222087,2027578,8
37,LINK,2,102,7,1.000022348056,7_(32-35),500.8344831047119,2793507,8
46,LINK,31,6,5,4.000000087085183,M.USER.APP.5,501,3868185,9
28,LINK,101,0,2,1.000028425672,2_(5-6),501.04726614372964,3553209,10
28,LINK,101,0,2,1.000021958744,2_(5-7),501.04726614372964,2744843,11
37,LINK,17,9,7,4.000000061671448,7_(32-37),501.8344829319925,1747990,11
28,LINK,0,1,2,5.000000160762386,2_(5-6),502.04729456940163,3553209,10
28,LINK,0,1,2,5.000000124188448,2_(5-7),503.04731652814564,2744843,8
14,LINK,12,0,5,5.000000138048796,5_(19-22),503.18532900023024,2134426,8
14,LINK,2,102,5,1.000016220624,5_(19-20),503.18532910088067,2027578,8
31,LINK,77,65,6,4.000000047820104,6_(28-29),503.197247706422,1754383,9
31,LINK,77,28,6,3.0000000807933205,6_(28-31),503.197247706422,3196115,10
8,LINK,1,21,5,4.000000123682418,5_(25-27),504.1993832902707,3935026,9
46,LINK,6,0,5,5.000000198504228,M.USER.APP.5,505.0000000870852,3868185,9
14,LINK,0,1,5,5.000000123690444,5_(19-21),505.18532921903784,2733836,9
37,LINK,9,2,7,5.000000099929306,7_(32-37),505.834482993664,1747990,9
31,LINK,28,5,6,4.000000228177802,6_(28-31),506.1972477872153,3196115,9
14,LINK,102,2,5,1.000029185328,5_(20-24),506.83824532150464,3648166,10
14,LINK,12,0,5,5.000000123861066,5_(19-25),507.1853290352989,1915064,10
31,LINK,65,0,6,4.0000000611623205,6_(28-29),507.1972477542421,1754383,10
14,LINK,2,0,5,3.000000105544967,5_(20-24),507.83827450683265,3648166,10
28,LINK,1,82,2,4.00000009838215,2_(5-6),509.1993834510331,3553209,9
46,LINK,0,12,5,5.000000250183554,M.USER.APP.5,510.0000002855894,3868185,9
14,LINK,0,97,5,4.0000000474655115,5_(19-22),510.18532935708663,2134426,9
31,LINK,5,2,6,5.000000079414639,6_(28-31),510.1972480153931,3196115,9
37,LINK,2,102,7,1.00001398392,7_(32-37),510.8344830935933,1747990,9
14,LINK,0,6,5,5.00000018721348,5_(20-24),510.83827461237763,3648166,9
31,LINK,0,12,6,5.000000113468661,6_(28-29),511.1972478154044,1754383,9
28,LINK,1,96,2,5.000000164126065,2_(5-7),514.1993835752215,2744843,6
46,LINK,12,93,5,4.00000007083415,M.USER.APP.5,515.000000535773,3868185,6
14,LINK,0,87,5,5.0000000698891505,5_(19-25),515.1853294809476,1915064,6
31,LINK,2,102,6,1.00002556892,6_(28-31),515.1972480948077,3196115,6
14,LINK,6,94,5,4.000000130072095,5_(20-24),515.8382747995911,3648166,6
14,LINK,1,96,5,5.0000001634679085,5_(19-21),519.199383698912,2733836,4
31,LINK,12,93,6,4.000000032126237,6_(28-29),520.0000006492417,1754383,2
42,LINK,99,17,7,5.000000033589879,7_(32-33),526.8068965517241,1729869,0
42,LINK,99,78,7,5.000000045593742,7_(32-34),526.8068965517241,2729422,1
42,LINK,99,17,7,5.000000054243161,7_(32-35),526.8068965517241,2793507,2
42,LINK,99,17,7,5.000000051597127,7_(32-36),526.8068965517241,2657237,3
42,LINK,99,17,7,5.000000033941745,7_(32-37),526.8068965517241,1747990,4
42,LINK,17,1,7,3.0000000763176478,7_(32-33),531.806896585314,1729869,4
42,LINK,78,0,7,5.0000000523466825,7_(32-34),531.8068965973179,2729422,4
25,LINK,89,9,1,3.0000000686818424,1_(2-3),533.2222222222222,3725242,5
42,LINK,1,70,7,5.000000175088718,7_(32-33),534.8068966616316,1729869,5
25,LINK,9,23,1,5.00000010808821,1_(2-3),536.222222290904,3725242,5
42,LINK,17,9,7,4.000000098558701,7_(32-35),536.8068966395572,2793507,5
42,LINK,0,97,7,4.000000060697074,7_(32-34),536.8068966496645,2729422,5
12,LINK,76,0,8,3.0000000523629784,8_(41-42),540.0360369182707,2789750,5
12,LINK,76,0,8,3.0000000703752048,8_(41-43),540.0360369182707,3749390,6
12,LINK,76,0,8,3.0000000471343764,8_(41-45),540.0360369182707,2511185,7
12,LINK,76,0,8,3.000000033752691,8_(41-48),540.0360369182707,1798247,8
42,LINK,9,2,7,5.00000015969955,7_(32-35),540.8068967381159,2793507,7
25,LINK,23,59,1,5.000000073814159,1_(2-3),541.2222223989922,3725242,7
42,LINK,17,1,7,3.000000117230887,7_(32-36),541.8068966911543,2657237,7
12,LINK,0,1,8,5.0000001262202325,8_(41-42),543.0360369706337,2789750,7
42,LINK,1,98,7,3.000000059712099,7_(32-36),544.8068968083852,2657237,7
42,LINK,2,102,7,1.000022348056,7_(32-35),545.8068968978155,2793507,7
12,LINK,0,30,8,4.0000005051385665,8_(41-43),546.036037041009,3749390,7
25,LINK,59,88,1,4.00000006922049,1_(2-3),546.2222224728064,3725242,7
42,LINK,17,9,7,4.000000061671448,7_(32-37),546.8068967250961,1747990,7
11,LINK,76,0,9,3.0000000665533975,9_(51-52),547.2972972972973,3545775,7
