id,type,src,dst,app,latency,message,ctime,size,buffer
47,LINK,2,57,3,5.0000001013637325,3_(10-11),771.0930965171889,2481141,6
43,LINK,12,0,5,5.000000138048796,5_(19-22),773.3088811237824,2134426,5
43,LINK,2,102,5,1.000016220624,5_(19-20),774.0930965758487,2027578,5
39,LINK,1,21,5,4.000000123682418,5_(25-27),774.3229354138228,3935026,5
43,LINK,0,1,5,5.000000123690444,5_(19-21),775.30888134259,2733836,4
43,LINK,12,0,5,5.000000123861066,5_(19-25),777.308881158851,1915064,3
43,LINK,102,2,5,1.000029185328,5_(20-24),777.7460127964728,3648166,4
43,LINK,2,0,5,3.000000105544967,5_(20-24),778.7460419818008,3648166,3
43,LINK,1,96,5,5.0000001634679085,5_(19-21),780.3088814662805,2733836,3
43,LINK,0,97,5,4.0000000474655115,5_(19-22),780.3088814806388,2134426,3
58,LINK,25,18,2,3.0000005611083598,M.USER.APP.2,781,4146905,4
43,LINK,0,6,5,5.00000018721348,5_(20-24),781.7460420873457,3648166,4
58,LINK,18,1,2,5.000000376719201,M.USER.APP.2,784.0000005611083,4146905,4
43,LINK,0,87,5,5.0000000698891505,5_(19-25),785.3088816044998,1915064,3
43,LINK,6,94,5,4.000000130072095,5_(20-24),786.7460422745592,3648166,2
59,LINK,76,0,6,3.000000038941107,M.USER.APP.6,787,2074671,3
60,LINK,57,2,8,5.000000124213806,M.USER.APP.8,788,3040456,4
58,LINK,1,49,2,5.000000069824269,M.USER.APP.2,789.0000009378275,4146905,4
59,LINK,0,65,6,4.000000072328387,M.USER.APP.6,790.0000000389412,2074671,4
60,LINK,2,0,8,3.0000000879633295,M.USER.APP.8,793.0000001242138,3040456,2
59,LINK,65,77,6,4.000000056550356,M.USER.APP.6,794.0000001112695,2074671,2
60,LINK,0,76,8,3.000000057068674,M.USER.APP.8,796.0000002121772,3040456,1
56,LINK,49,1,2,5.000000051833491,2_(4-5),802.4126159879409,3078422,0
56,LINK,49,1,2,5.000000065123962,2_(4-8),802.4126159879409,3867751,1
56,LINK,1,0,2,5.000000139280989,2_(4-5),807.4126160397743,3078422,1
56,LINK,1,3,2,3.0000000822378547,2_(4-8),812.4126161048982,3867751,1
56,LINK,0,101,2,1.000024627376,2_(4-5),812.4126161790554,3078422,1
61,LINK,85,21,5,3.000000071013067,M.USER.APP.5,814,3868185,1
56,LINK,3,95,2,3.0000000905488453,2_(4-8),815.4126161871361,3867751,1
56,LINK,101,0,2,1.000028425672,2_(5-6),816.8579408064313,3553209,2
56,LINK,101,0,2,1.000021958744,2_(5-7),816.8579408064313,2744843,3
61,LINK,21,1,5,4.000000121581528,M.USER.APP.5,817.0000000710131,3868185,3
54,LINK,89,9,1,3.0000000686818424,1_(2-3),817.5555563172356,3725242,4
56,LINK,0,1,2,5.000000160762386,2_(5-6),817.8579692321033,3553209,4
56,LINK,0,1,2,5.000000124188448,2_(5-7),818.8579911908473,2744843,3
54,LINK,9,23,1,5.00000010808821,1_(2-3),820.5555563859175,3725242,3
61,LINK,1,0,5,5.000000175013248,M.USER.APP.5,821.0000001925946,3868185,3
56,LINK,1,82,2,4.00000009838215,2_(5-6),822.8579693928657,3553209,3
54,LINK,23,59,1,5.000000073814159,1_(2-3),825.5555564940057,3725242,3
61,LINK,0,12,5,5.000000250183554,M.USER.APP.5,826.0000003676079,3868185,3
56,LINK,1,96,2,5.000000164126065,2_(5-7),827.8579695170541,2744843,2
54,LINK,59,88,1,4.00000006922049,1_(2-3),830.5555565678198,3725242,2
61,LINK,12,93,5,4.00000007083415,M.USER.APP.5,831.0000006177914,3868185,2
63,LINK,31,6,5,4.000000087085183,M.USER.APP.5,855,3868185,0
63,LINK,6,0,5,5.000000198504228,M.USER.APP.5,859.0000000870851,3868185,0
63,LINK,0,12,5,5.000000250183554,M.USER.APP.5,864.0000002855894,3868185,0
21,LINK,70,1,7,5.000000165534829,7_(33-38),865.2314673141308,1635477,1
21,LINK,70,1,7,5.000000248652196,7_(33-39),865.2314673141308,2456673,2
62,LINK,99,17,7,5.000000033589879,7_(32-33),866.9724137931034,1729869,3
62,LINK,99,78,7,5.000000045593742,7_(32-34),866.9724137931034,2729422,4
62,LINK,99,17,7,5.000000054243161,7_(32-35),866.9724137931034,2793507,5
62,LINK,99,17,7,5.000000051597127,7_(32-36),866.9724137931034,2657237,6
62,LINK,99,17,7,5.000000033941745,7_(32-37),866.9724137931034,1747990,7
63,LINK,12,93,5,4.00000007083415,M.USER.APP.5,869.000000535773,3868185,7
21,LINK,1,96,7,5.000000097792261,7_(33-38),870.2314674796656,1635477,7
62,LINK,17,1,7,3.0000000763176478,7_(32-33),871.9724138266934,1729869,7
62,LINK,78,0,7,5.0000000523466825,7_(32-34),871.9724138386972,2729422,7
62,LINK,1,70,7,5.000000175088718,7_(32-33),874.972413903011,1729869,6
21,LINK,1,0,7,5.0000001111504035,7_(33-39),875.2314677283179,2456673,5
64,LINK,93,12,7,4.000000068105243,M.USER.APP.7,876,3719162,6
58,LINK,49,1,2,5.000000051833491,2_(4-5),876.8252309682299,3078422,7
58,LINK,49,1,2,5.000000065123962,2_(4-8),876.8252309682299,3867751,8
62,LINK,17,9,7,4.000000098558701,7_(32-35),876.9724138809365,2793507,8
62,LINK,0,97,7,4.000000060697074,7_(32-34),876.9724138910439,2729422,8
65,LINK,85,21,5,3.000000071013067,M.USER.APP.5,880,3868185,8
64,LINK,12,9,7,5.000000252395687,M.USER.APP.7,880.0000000681052,3719162,8
23,LINK,76,0,8,3.0000000523629784,8_(41-42),880.0720729543068,2789750,9
23,LINK,76,0,8,3.0000000703752048,8_(41-43),880.0720729543068,3749390,10
23,LINK,76,0,8,3.0000000471343764,8_(41-45),880.0720729543068,2511185,11
23,LINK,76,0,8,3.000000033752691,8_(41-48),880.0720729543068,1798247,12
21,LINK,0,101,7,1.000019653384,7_(33-39),880.2314678394682,2456673,12
62,LINK,9,2,7,5.00000015969955,7_(32-35),880.9724139794953,2793507,11
58,LINK,1,0,2,5.000000139280989,2_(4-5),881.8252310200634,3078422,10
62,LINK,17,1,7,3.000000117230887,7_(32-36),881.9724139325336,2657237,10
65,LINK,21,1,5,4.000000121581528,M.USER.APP.5,883.0000000710131,3868185,10
23,LINK,0,1,8,5.0000001262202325,8_(41-42),883.0720730066698,2789750,10
62,LINK,1,98,7,3.000000059712099,7_(32-36),884.9724140497646,2657237,10
67,LINK,31,6,5,4.000000087085183,M.USER.APP.5,885,3868185,11
64,LINK,9,17,7,4.000000131217059,M.USER.APP.7,885.0000003205009,3719162,11
59,LINK,77,65,6,4.000000047820104,6_(28-29),885.0986240210309,1754383,12
59,LINK,77,28,6,3.0000000807933205,6_(28-31),885.0986240210309,3196115,13
62,LINK,2,102,7,1.000022348056,7_(32-35),885.9724141391948,2793507,13
23,LINK,0,30,8,4.0000005051385665,8_(41-43),886.072073077045,3749390,13
58,LINK,1,3,2,3.0000000822378547,2_(4-8),886.8252310851873,3867751,13
58,LINK,0,101,2,1.000024627376,2_(4-5),886.8252311593444,3078422,13
62,LINK,17,9,7,4.000000061671448,7_(32-37),886.9724139664754,1747990,13
65,LINK,1,0,5,5.000000175013248,M.USER.APP.5,887.0000001925946,3868185,12
31,LINK,93,12,6,4.000000029315512,6_(29-30),888.0175432105141,1600892,11
23,LINK,1,96,8,5.000000166811249,8_(41-42),888.0720731328901,2789750,11
59,LINK,28,5,6,4.000000228177802,6_(28-31),888.0986241018243,3196115,11
68,LINK,25,18,4,3.0000004251491093,M.USER.APP.4,889,3142090,12
67,LINK,6,0,5,5.000000198504228,M.USER.APP.5,889.0000000870851,3868185,12
64,LINK,17,99,7,5.000000072217146,M.USER.APP.7,889.0000004517179,3719162,12
23,LINK,0,1,8,5.00000011361676,8_(41-45),889.0720731241794,2511185,12
59,LINK,65,0,6,4.0000000611623205,6_(28-29),889.098624068851,1754383,12
58,LINK,3,95,2,3.0000000905488453,2_(4-8),889.8252311674252,3867751,12
23,LINK,30,84,8,5.0000002206137095,8_(41-43),890.0720735821836,3749390,12
62,LINK,9,2,7,5.000000099929306,7_(32-37),890.9724140281469,1747990,12
58,LINK,101,0,2,1.000028425672,2_(5-6),891.2705557867204,3553209,13
58,LINK,101,0,2,1.000021958744,2_(5-7),891.2705557867204,2744843,14
65,LINK,0,12,5,5.000000250183554,M.USER.APP.5,892.0000003676079,3868185,14
68,LINK,18,1,4,5.000000285438329,M.USER.APP.4,892.0000004251491,3142090,14
31,LINK,12,0,6,5.000000103541286,6_(29-30),892.0175432398296,1600892,14
23,LINK,0,1,8,5.000000081360392,8_(41-48),892.0720731579321,1798247,14
59,LINK,5,2,6,5.000000079414639,6_(28-31),892.098624330002,3196115,14
58,LINK,0,1,2,5.000000160762386,2_(5-6),892.2705842123924,3553209,14
59,LINK,0,12,6,5.000000113468661,6_(28-29),893.0986241300133,1754383,12
58,LINK,0,1,2,5.000000124188448,2_(5-7),893.2706061711364,2744843,12
67,LINK,0,12,5,5.000000250183554,M.USER.APP.5,894.0000002855894,3868185,12
23,LINK,1,21,8,4.000000078929449,8_(41-45),894.0720732377962,2511185,11
43,LINK,87,0,5,5.00000009567983,5_(25-26),894.3847110582751,2621766,12
43,LINK,87,0,5,5.000000143606493,5_(25-27),894.3847110582751,3935026,13
62,LINK,2,102,7,1.00001398392,7_(32-37),895.9724141280761,1747990,12
46,LINK,93,12,5,4.00000003712898,5_(19-20),896.3706570592819,2027578,13
46,LINK,93,12,5,4.000000050061967,5_(19-21),896.3706570592819,2733836,14
46,LINK,93,12,5,4.000000039085579,5_(19-22),896.3706570592819,2134426,15
46,LINK,93,12,5,4.000000035068625,5_(19-25),896.3706570592819,1915064,16
65,LINK,12,93,5,4.00000007083415,M.USER.APP.5,897.0000006177914,3868185,15
68,LINK,1,17,4,3.000000138621432,M.USER.APP.4,897.0000007105874,3142090,15
31,LINK,0,1,6,5.000000072431208,6_(29-30),897.0175433433709,1600892,15
59,LINK,2,102,6,1.00002556892,6_(28-31),897.0986244094167,3196115,15
23,LINK,21,85,8,3.0000000461009355,8_(41-45),898.0720733167257,2511185,15
69,LINK,74,1,7,5.0000000749423,M.USER.APP.7,899,3719162,15
23,LINK,1,21,8,4.000000056520983,8_(41-48),899.0720733191566,1798247,15
43,LINK,0,3,5,5.000000051028756,5_(25-26),899.384711153955,2621766,15
68,LINK,17,99,4,5.000000061011801,M.USER.APP.4,900.0000008492088,3142090,15
46,LINK,12,0,5,5.000000131138162,5_(19-20),900.3706570964109,2027578,15
59,LINK,12,93,6,4.000000032126237,6_(28-29),902.0000007312601,1754383,13
23,LINK,21,85,8,3.000000033012649,8_(41-48),903.0720733756776,1798247,13
69,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,904.0000000749422,3719162,13
58,LINK,1,82,2,4.00000009838215,2_(5-6),904.072073479919,3553209,13
46,LINK,12,0,5,5.000000176816984,5_(19-21),904.3706571464729,2733836,13
43,LINK,3,95,5,3.000000061378792,5_(25-26),904.3847112049838,2621766,13
43,LINK,0,1,5,5.000000178037421,5_(25-27),904.3847112975615,3935026,13
46,LINK,0,2,5,3.0000000586597904,5_(19-20),905.370657227549,2027578,12
69,LINK,17,99,7,5.000000072217146,M.USER.APP.7,907.0000002390227,3719162,10
67,LINK,12,93,5,4.00000007083415,M.USER.APP.5,907.0000009814437,3868185,10
46,LINK,12,0,5,5.000000138048796,5_(19-22),908.3706571855585,2134426,8
46,LINK,2,102,5,1.000016220624,5_(19-20),908.3706572862088,2027578,8
58,LINK,1,96,2,5.000000164126065,2_(5-7),909.0720736041075,2744843,8
46,LINK,0,1,5,5.000000123690444,5_(19-21),910.370657404366,2733836,7
46,LINK,102,2,5,1.000029185328,5_(20-24),912.0235735068329,3648166,6
46,LINK,12,0,5,5.000000123861066,5_(19-25),912.3706572206271,1915064,6
47,LINK,57,2,3,5.0000000886643265,3_(11-12),912.4773941392139,2170290,7
47,LINK,57,2,3,5.000000132459386,3_(11-13),912.4773941392139,3242288,8
47,LINK,57,2,3,5.000000102813548,3_(11-15),912.4773941392139,2516629,9
46,LINK,2,0,5,3.000000105544967,5_(20-24),913.0236026921609,3648166,9
31,LINK,1,96,6,5.000000095724275,6_(29-30),914.0720736765387,1600892,9
46,LINK,0,97,5,4.0000000474655115,5_(19-22),915.3706575424148,2134426,8
46,LINK,0,6,5,5.00000018721348,5_(20-24),916.0236027977058,3648166,8
47,LINK,2,0,3,3.0000000627885863,3_(11-12),917.4773942278782,2170290,8
43,LINK,1,21,5,4.000000123682418,5_(25-27),919.0720738545762,3935026,8
46,LINK,0,87,5,5.0000000698891505,5_(19-25),920.3706576662759,1915064,6
47,LINK,0,100,3,1.00001736232,3_(11-12),920.4773942906668,2170290,6
46,LINK,6,94,5,4.000000130072095,5_(20-24),921.0236029849193,3648166,6
47,LINK,2,10,3,4.000000058515748,3_(11-13),922.4773943603376,3242288,5
46,LINK,1,96,5,5.0000001634679085,5_(19-21),924.0720739782666,2733836,4
47,LINK,10,66,3,4.000000069418817,3_(11-13),926.4773944188534,3242288,2
47,LINK,100,1,3,1.000030450392,3_(12-14),927.1594116529868,3806299,3
47,LINK,100,0,3,1.00002880828,3_(12-16),927.1594116529868,3601035,4
47,LINK,2,0,3,3.000000072808508,3_(11-15),927.4773944631512,2516629,4
47,LINK,0,30,3,4.00000048515136,3_(12-16),928.1594404612669,3601035,4
47,LINK,1,17,3,3.000000167924731,3_(12-14),928.1594421033789,3806299,4
47,LINK,0,97,3,4.000000055964969,3_(11-15),930.4773945359597,2516629,2
47,LINK,17,99,3,5.000000073909136,3_(12-14),931.1594422713036,3806299,2
47,LINK,30,84,3,5.000000211884517,3_(12-16),932.1594409464182,3601035,2
47,LINK,84,88,3,5.000000131194021,3_(12-16),937.1594411583027,3601035,0
64,LINK,99,17,7,5.000000033589879,7_(32-33),938.9724143170386,1729869,1
64,LINK,99,78,7,5.000000045593742,7_(32-34),938.9724143170386,2729422,2
64,LINK,99,17,7,5.000000054243161,7_(32-35),938.9724143170386,2793507,3
64,LINK,99,17,7,5.000000051597127,7_(32-36),938.9724143170386,2657237,4
64,LINK,99,17,7,5.000000033941745,7_(32-37),938.9724143170386,1747990,5
64,LINK,17,1,7,3.0000000763176478,7_(32-33),943.9724143506285,1729869,4
64,LINK,78,0,7,5.0000000523466825,7_(32-34),943.9724143626323,2729422,4
72,LINK,41,24,5,5.0000002071129845,M.USER.APP.5,945,3868185,5
73,LINK,73,45,4,3.000000119958458,M.USER.APP.4,945,3142090,6
74,LINK,25,18,8,3.000000411397242,M.USER.APP.8,945,3040456,7
64,LINK,1,70,7,5.000000175088718,7_(32-33),946.9724144269461,1729869,7
73,LINK,45,17,4,4.000000088154244,M.USER.APP.4,948.0000001199585,3142090,7
74,LINK,18,1,8,5.000000276205545,M.USER.APP.8,948.0000004113972,3040456,7
64,LINK,17,9,7,4.000000098558701,7_(32-35),948.9724144048716,2793507,7
64,LINK,0,97,7,4.000000060697074,7_(32-34),948.972414414979,2729422,7
72,LINK,24,4,5,4.000000139902265,M.USER.APP.5,950.000000207113,3868185,7
73,LINK,17,99,4,5.000000061011801,M.USER.APP.4,952.0000002081127,3142090,6
64,LINK,9,2,7,5.00000015969955,7_(32-35),952.9724145034304,2793507,5
74,LINK,1,0,8,5.000000137563245,M.USER.APP.8,953.0000006876028,3040456,5
64,LINK,17,1,7,3.000000117230887,7_(32-36),953.9724144564688,2657237,5
72,LINK,4,30,5,5.000000176287511,M.USER.APP.5,954.0000003470152,3868185,5
76,LINK,7,0,9,4.0000000680905625,M.USER.APP.9,955,3550542,6
64,LINK,1,98,7,3.000000059712099,7_(32-36),956.9724145736997,2657237,6
64,LINK,2,102,7,1.000022348056,7_(32-35),957.9724146631299,2793507,5
74,LINK,0,76,8,3.000000057068674,M.USER.APP.8,958.000000825166,3040456,5
64,LINK,17,9,7,4.000000061671448,7_(32-37),958.9724144904105,1747990,5
76,LINK,0,76,9,3.000000066642873,M.USER.APP.9,959.0000000680906,3550542,4
72,LINK,30,93,5,5.000000140466433,M.USER.APP.5,959.0000005233027,3868185,4
64,LINK,9,2,7,5.000000099929306,7_(32-37),962.972414552082,1747990,2
23,LINK,84,30,8,5.00000019674972,8_(43-44),965.9694015102517,3343815,1
23,LINK,84,30,8,5.0000001002247565,8_(43-46),965.9694015102517,1703347,2
23,LINK,84,30,8,5.000000195311202,8_(43-47),965.9694015102517,3319367,3
23,LINK,84,30,8,5.0000001531109355,8_(43-49),965.9694015102517,2602162,4
64,LINK,2,102,7,1.00001398392,7_(32-37),967.9724146520113,1747990,4
78,LINK,74,1,7,5.0000000749423,M.USER.APP.7,968,3719162,5
68,LINK,99,17,4,5.0000000504087705,4_(17-18),970.4331043584964,2596037,5
23,LINK,30,0,8,4.000000450497258,8_(43-44),970.9694017070015,3343815,5
66,LINK,77,65,6,4.000000047820104,6_(28-29),972.197247874242,1754383,6
66,LINK,77,28,6,3.0000000807933205,6_(28-31),972.197247874242,3196115,7
78,LINK,1,17,7,3.0000001640804568,M.USER.APP.7,973.0000000749422,3719162,7
79,LINK,57,2,7,5.0000001519414425,M.USER.APP.7,974,3719162,8
23,LINK,0,1,8,5.000000151288505,8_(43-44),974.9694021574987,3343815,8
66,LINK,28,5,6,4.000000228177802,6_(28-31),975.1972479550353,3196115,8
68,LINK,17,1,4,3.000000114530891,4_(17-18),975.4331044089051,2596037,8
23,LINK,30,0,8,4.000000229484333,8_(43-46),975.9694018072262,1703347,8
78,LINK,17,99,7,5.000000072217146,M.USER.APP.7,976.0000002390227,3719162,8
66,LINK,65,0,6,4.0000000611623205,6_(28-29),976.197247922062,1754383,8
68,LINK,1,63,4,4.000000057410386,4_(17-18),978.433104523436,2596037,8
79,LINK,2,9,7,5.000000212617508,M.USER.APP.7,979.0000001519414,3719162,8
66,LINK,5,2,6,5.000000079414639,6_(28-31),979.1972481832131,3196115,8
23,LINK,0,2,8,3.0000000492794743,8_(43-46),979.9694020367106,1703347,8
23,LINK,1,96,8,5.000000199941198,8_(43-44),979.9694023087873,3343815,8
66,LINK,0,12,6,5.000000113468661,6_(28-29),980.1972479832243,1754383,8
23,LINK,30,0,8,4.0000004472034885,8_(43-47),980.9694020025374,3319367,8
23,LINK,2,102,8,1.000013626776,8_(43-46),982.96940208599,1703347,6
69,LINK,99,17,7,5.000000033589879,7_(32-33),983.944828110142,1729869,7
69,LINK,99,78,7,5.000000045593742,7_(32-34),983.944828110142,2729422,8
69,LINK,99,17,7,5.000000054243161,7_(32-35),983.944828110142,2793507,9
69,LINK,99,17,7,5.000000051597127,7_(32-36),983.944828110142,2657237,10
69,LINK,99,17,7,5.000000033941745,7_(32-37),983.944828110142,1747990,11
79,LINK,9,17,7,4.000000131217059,M.USER.APP.7,984.0000003645589,3719162,10
66,LINK,2,102,6,1.00002556892,6_(28-31),984.1972482626278,3196115,10
23,LINK,0,92,8,4.000000062241907,8_(43-47),984.9694024497409,3319367,10
66,LINK,12,93,6,4.000000032126237,6_(28-29),985.197248096693,1754383,9
23,LINK,30,0,8,4.000000350577663,8_(43-49),985.9694021556484,2602162,8
79,LINK,17,99,7,5.000000072217146,M.USER.APP.7,988.0000004957759,3719162,8
69,LINK,17,1,7,3.0000000763176478,7_(32-33),988.9448281437319,1729869,8
69,LINK,78,0,7,5.0000000523466825,7_(32-34),988.9448281557358,2729422,8
23,LINK,0,2,8,3.0000000752830607,8_(43-49),989.9694025062261,2602162,6
69,LINK,1,70,7,5.000000175088718,7_(32-33),991.9448282200495,1729869,6
23,LINK,2,102,8,1.000020817296,8_(43-49),992.9694025815091,2602162,6
69,LINK,17,9,7,4.000000098558701,7_(32-35),993.9448281979751,2793507,5
69,LINK,0,97,7,4.000000060697074,7_(32-34),993.9448282080824,2729422,5
26,LINK,70,1,7,5.000000165534829,7_(33-38),994.774642801596,1635477,5
26,LINK,70,1,7,5.000000248652196,7_(33-39),994.774642801596,2456673,6
69,LINK,9,2,7,5.00000015969955,7_(32-35),997.9448282965338,2793507,4
69,LINK,17,1,7,3.000000117230887,7_(32-36),998.9448282495722,2657237,4
26,LINK,1,96,7,5.000000097792261,7_(33-38),999.7746429671308,1635477,4
