node,RAM,IPT,STO,level,type,community_id
fog_0,13,125,74.20673987603132,fog,CFG,CV1
fog_1,17,328,14.12588526680936,fog,CFG,CV8
fog_2,13,792,74.11864091783404,fog,fog_node,CV4
fog_3,12,704,42.30779760458999,fog,FG,CV6
fog_4,10,195,22.020069885399614,fog,CFG,CV4
fog_5,10,674,20.043997538527517,fog,CFG,CV9
fog_6,23,325,45.03106281912859,fog,CFG,CV4
fog_7,18,928,86.95617201513481,fog,fog_node,CV6
fog_8,15,814,42.37691693571956,fog,fog_node,CV3
fog_9,18,259,21.68831345833736,fog,fog_node,CV5
fog_10,20,204,9.45603516933876,fog,fog_node,CV2
fog_11,13,467,84.77993776147649,fog,fog_node,CV3
fog_12,18,926,4.536354203725099,fog,fog_node,CV8
fog_13,24,649,12.657651052750293,fog,fog_node,CV2
fog_14,22,180,55.29365500106805,fog,FG,CV1
fog_15,21,691,19.390401307614656,fog,fog_node,CV10
fog_16,12,146,66.19407919305748,fog,fog_node,CV6
fog_17,19,181,85.56070855731166,fog,fog_node,CV7
fog_18,13,489,27.94176559038719,fog,fog_node,CV1
fog_19,21,266,37.14406051826489,fog,fog_node,CV8
fog_20,16,786,26.84438664050151,fog,fog_node,CV9
fog_21,12,723,63.57083316206661,fog,fog_node,CV8
fog_22,17,267,46.333569142741354,fog,fog_node,CV2
fog_23,18,755,68.87856345164465,fog,fog_node,CV3
fog_24,17,801,32.56341689464912,fog,fog_node,CV3
fog_25,11,334,82.21589888187947,fog,fog_node,CV7
fog_26,20,510,26.920539422375132,fog,fog_node,CV9
fog_27,16,680,87.66148912197235,fog,fog_node,CV8
fog_28,20,317,65.61277879642903,fog,FG,CV8
fog_29,22,758,45.993414888222404,fog,fog_node,CV5
fog_30,18,242,24.813425267859547,fog,fog_node,CV4
fog_31,18,864,58.54168182430934,fog,fog_node,CV1
fog_32,22,470,22.088211763896876,fog,fog_node,CV5
fog_33,14,621,49.45288032198518,fog,fog_node,CV7
fog_34,11,981,11.142983208995782,fog,fog_node,CV4
fog_35,15,911,68.11202510693344,fog,fog_node,CV10
fog_36,12,494,38.28560479335237,fog,fog_node,CV6
fog_37,24,641,25.291129174184952,fog,fog_node,CV2
fog_38,10,796,72.12803757214742,fog,FG,CV7
fog_39,18,887,64.16798749826484,fog,fog_node,CV10
fog_40,13,400,43.58957201677668,fog,FG,CV4
fog_41,24,103,95.3908295666038,fog,fog_node,CV9
fog_42,18,612,76.24382746539605,fog,FG,CV4
fog_43,13,991,62.60495931792847,fog,fog_node,CV3
fog_44,16,256,37.51660248859657,fog,fog_node,CV3
fog_45,15,652,95.35927481581957,fog,fog_node,CV10
fog_46,10,713,32.55077448906638,fog,FG,CV5
fog_47,10,214,92.92404190320879,fog,fog_node,CV7
fog_48,19,345,5.980931616119918,fog,FG,CV5
fog_49,12,187,73.24437796549385,fog,fog_node,CV9
fog_50,12,878,53.364075719045665,fog,fog_node,CV9
fog_51,14,231,66.04313211018727,fog,FG,CV10
fog_52,15,371,52.861843984341746,fog,fog_node,CV3
fog_53,23,316,92.90556660161725,fog,fog_node,CV6
fog_54,16,830,31.309285871829314,fog,FG,CV9
fog_55,21,548,89.98148564736596,fog,FG,CV6
fog_56,24,223,24.940980243867592,fog,fog_node,CV4
fog_57,12,446,2.299219148704476,fog,fog_node,CV5
fog_58,17,702,22.177694968265634,fog,fog_node,CV9
fog_59,12,824,63.18407513555587,fog,fog_node,CV10
fog_60,17,169,90.56091729801157,fog,fog_node,CV9
fog_61,20,172,51.51278075689719,fog,fog_node,CV6
fog_62,18,785,48.644367015218975,fog,fog_node,CV5
fog_63,14,840,93.56432120995096,fog,FG,CV7
fog_64,25,348,78.5050185442172,fog,fog_node,CV5
fog_65,23,294,9.613714489889844,fog,fog_node,CV4
fog_66,23,462,42.47314657738809,fog,fog_node,CV2
fog_67,24,984,72.96176977609309,fog,FG,CV1
fog_68,13,162,40.381603953806426,fog,fog_node,CV1
fog_69,20,919,86.19491912800855,fog,fog_node,CV1
fog_70,17,296,19.182849062392986,fog,fog_node,CV3
fog_71,24,243,42.30378765547354,fog,fog_node,CV5
fog_72,18,573,25.130683498633626,fog,FG,CV7
fog_73,12,553,80.84062002422392,fog,FG,CV8
fog_74,13,151,65.2840604210525,fog,fog_node,CV7
fog_75,10,195,92.65142490421114,fog,FG,CV5
fog_76,17,270,40.76012298365671,fog,FG,CV6
fog_77,25,318,86.4921093242155,fog,fog_node,CV7
fog_78,11,268,38.02151727389623,fog,FG,CV7
fog_79,22,371,92.66650374122148,fog,fog_node,CV10
fog_80,24,392,42.41614710181826,fog,fog_node,CV2
fog_81,25,258,19.151807153310184,fog,fog_node,CV10
fog_82,16,159,58.00219302346237,fog,fog_node,CV2
fog_83,11,865,31.49776001501898,fog,FG,CV10
fog_84,11,698,47.7834940074717,fog,FG,CV7
fog_85,15,158,96.08573454679015,fog,fog_node,CV8
fog_86,12,971,18.745331105876176,fog,fog_node,CV8
fog_87,12,791,86.20955635661892,fog,fog_node,CV10
fog_88,22,222,94.17129349746313,fog,FG,CV1
fog_89,17,692,59.53301152263743,fog,fog_node,CV5
fog_90,12,529,65.80584181435775,fog,FG,CV1
fog_91,20,367,20.585068102468934,fog,fog_node,CV9
fog_92,20,344,26.70832835062911,fog,FG,CV3
fog_93,14,787,64.62097872599742,fog,fog_node,CV10
fog_94,24,423,92.91602950421031,fog,FG,CV2
fog_95,12,109,45.936895157334895,fog,fog_node,CV10
fog_96,13,175,53.85591352934241,fog,fog_node,CV6
fog_97,18,235,93.33928592377217,fog,fog_node,CV4
fog_98,12,1000,24.57958476751151,fog,fog_node,CV8
fog_99,19,261,43.930820386169444,fog,FG,CV6
cloud_0,200000,100000,200,cloud,cloud_server,CV3
cloud_1,200000,100000,200,cloud,cloud_server,CV9
cloud_2,200000,100000,200,cloud,cloud_server,CV1
