node, module, time
57,True,1
70,True,10001
79,True,20001
47,True,30001
4,True,40001
95,False,50001
89,True,60001
32,True,70001
45,True,80001
5,True,90001
34,True,100001
42,True,110001
24,True,120001
60,False,130001
67,True,140001
3,True,150001
75,False,160001
28,False,170001
66,False,180001
37,True,190001
62,True,200001
38,True,210001
71,True,220001
25,True,230001
13,True,240001
63,True,250001
72,False,260001
30,True,270001
6,True,280001
77,True,290001
84,True,300001
7,True,310001
97,True,320001
43,True,330001
15,True,340001
91,False,350001
74,True,360001
64,True,370001
78,True,380001
92,False,390001
88,True,400001
31,True,410001
29,True,420001
56,True,430001
41,True,440001
49,True,450001
1,True,460001
90,True,470001
33,True,480001
52,True,490001
93,False,500001
65,True,510001
80,True,520001
68,True,530001
59,True,540001
53,True,550001
14,True,560001
21,True,570001
22,False,580001
48,False,590001
46,True,600001
87,True,610001
23,False,620001
81,True,630001
27,True,640001
85,True,650001
69,True,660001
61,True,670001
35,True,680001
18,False,690001
94,True,700001
55,True,710001
0,True,720001
9,True,730001
50,True,740001
96,True,750001
86,True,760001
51,False,770001
54,True,780001
40,True,790001
73,True,800001
10,True,810001
82,True,820001
26,True,830001
83,True,840001
8,True,850001
20,True,860001
2,True,870001
16,False,880001
99,True,890001
76,True,900001
36,True,910001
19,True,920001
39,False,930001
44,True,940001
98,True,950001
17,True,960001
58,True,970001
12,True,980001
11,True,990001
