source,target,BW,PR
fog_0,fog_1,42454740,5
fog_0,fog_2,26301581,5
fog_0,fog_3,49887607,5
fog_0,fog_5,6524999,5
fog_0,fog_7,43218729,4
fog_0,fog_9,50519263,3
fog_0,fog_10,15012124,4
fog_0,fog_11,13746286,3
fog_0,fog_13,55822740,5
fog_0,fog_14,16431932,4
fog_0,fog_17,24908343,5
fog_0,fog_18,20135116,5
fog_0,fog_19,29010306,3
fog_0,fog_20,52137151,5
fog_0,fog_22,23715659,5
fog_0,fog_23,38784817,4
fog_0,fog_25,9409056,3
fog_0,fog_28,48566108,4
fog_0,fog_32,24567695,3
fog_0,fog_36,6237947,4
fog_0,fog_38,57748935,3
fog_0,fog_44,48755954,4
fog_0,fog_45,16843582,5
fog_0,fog_47,35651079,5
fog_0,fog_50,53356540,4
fog_0,fog_57,43641822,3
fog_0,fog_60,13507729,3
fog_0,fog_61,52373541,3
fog_0,fog_68,42613944,3
fog_0,fog_71,30777665,5
fog_0,fog_77,43079331,3
fog_0,fog_78,34842498,3
fog_0,fog_86,8807087,4
fog_0,fog_88,30471348,3
fog_0,fog_91,30012171,3
fog_0,fog_98,51772720,3
fog_0,cloud_0,120000000,3
fog_1,fog_3,50757143,3
fog_1,fog_4,29734971,5
fog_1,fog_6,33271524,5
fog_1,fog_7,56296591,3
fog_1,fog_8,21887173,3
fog_1,fog_15,59679509,3
fog_1,fog_17,33668609,3
fog_1,fog_21,18036690,5
fog_1,fog_27,28292589,4
fog_1,fog_28,59837088,5
fog_1,fog_43,55328876,3
fog_1,fog_45,23905028,3
fog_1,fog_49,58839808,5
fog_1,fog_65,13254174,4
fog_1,fog_67,8598764,4
fog_1,fog_75,20927274,3
fog_1,fog_78,36890427,4
fog_1,fog_97,26481012,3
fog_1,fog_99,20960146,3
fog_1,cloud_0,120000000,3
fog_2,fog_4,50294077,3
fog_2,fog_16,32740599,4
fog_2,fog_41,24696734,3
fog_2,fog_57,57897072,4
fog_2,fog_79,29565017,5
fog_3,fog_8,40185636,4
fog_4,fog_5,51601688,5
fog_4,fog_6,28223091,3
fog_4,fog_12,13740453,4
fog_4,fog_13,17983483,5
fog_4,fog_15,23815146,3
fog_4,fog_16,13274771,5
fog_4,fog_18,35163080,4
fog_4,fog_19,54891831,4
fog_4,fog_23,35285897,5
fog_4,fog_30,40321020,3
fog_4,fog_36,31850027,5
fog_4,fog_40,18755970,4
fog_4,fog_53,8978729,5
fog_4,fog_62,35263324,3
fog_4,fog_64,40891263,5
fog_4,fog_69,52094202,5
fog_4,fog_74,55791426,5
fog_4,fog_80,51005117,3
fog_4,fog_83,30442489,4
fog_4,fog_86,10695862,5
fog_4,fog_87,28159349,5
fog_4,fog_93,27066522,5
fog_4,fog_99,14363463,5
fog_4,cloud_0,120000000,3
fog_5,fog_11,26154286,5
fog_5,fog_12,26755742,5
fog_5,fog_22,33406784,4
fog_5,fog_24,33004632,5
fog_5,fog_30,25841084,5
fog_5,fog_33,14542139,3
fog_5,fog_34,34215675,5
fog_5,fog_39,31444008,5
fog_5,fog_42,56206460,3
fog_5,fog_62,47306506,5
fog_5,fog_67,26196404,4
fog_5,cloud_0,120000000,3
fog_6,fog_9,42771443,3
fog_6,fog_29,26392702,4
fog_6,fog_31,20105121,4
fog_6,fog_37,58731382,5
fog_6,fog_50,46712368,5
fog_6,fog_55,27625779,4
fog_6,fog_60,35647757,4
fog_6,fog_82,51340576,3
fog_6,cloud_0,120000000,3
fog_7,fog_59,40304306,4
fog_8,fog_10,59266680,5
fog_8,fog_14,17387796,5
fog_8,fog_20,11690532,4
fog_8,fog_26,40591398,5
fog_10,fog_32,48475941,5
fog_10,fog_51,28494103,3
fog_10,fog_58,56408027,3
fog_10,fog_85,51150553,4
fog_10,fog_95,21075379,3
fog_11,fog_61,15888757,3
fog_12,fog_37,9101350,3
fog_12,fog_84,37885860,5
fog_13,fog_26,57572446,3
fog_13,fog_40,36562461,4
fog_15,fog_46,48262839,5
fog_15,fog_47,19048327,5
fog_15,fog_73,52731542,4
fog_16,fog_21,39177090,4
fog_16,fog_33,22373518,3
fog_16,fog_43,50027307,5
fog_16,fog_49,6372106,3
fog_16,fog_68,58238909,4
fog_16,fog_96,20686180,3
fog_17,fog_38,59962898,5
fog_17,fog_46,40759556,4
fog_17,fog_52,9370098,5
fog_18,fog_51,22723413,3
fog_18,fog_54,36632634,3
fog_19,fog_24,59782157,4
fog_21,fog_25,50800383,5
fog_21,fog_34,43508841,5
fog_21,fog_75,27293505,4
fog_22,fog_42,47114401,5
fog_22,fog_76,39875089,4
fog_24,fog_27,42767064,4
fog_24,fog_35,16680906,5
fog_24,fog_72,37854862,4
fog_25,fog_35,23394050,3
fog_26,fog_29,48792734,4
fog_26,fog_64,57392886,5
fog_26,fog_65,38520755,5
fog_26,fog_84,22055518,4
fog_26,fog_91,35519350,3
fog_27,fog_44,53885185,4
fog_27,fog_56,21736597,4
fog_27,fog_90,28538346,4
fog_27,fog_92,42249002,3
fog_29,fog_31,15286126,3
fog_30,fog_98,21519695,4
fog_31,fog_39,52570183,3
fog_31,fog_55,53406986,3
fog_31,fog_56,10310325,4
fog_32,fog_81,33353530,4
fog_32,fog_82,42414017,4
fog_33,fog_48,33902136,3
fog_33,fog_59,19880420,4
fog_33,fog_97,32137346,5
fog_34,fog_58,52675757,3
fog_35,fog_71,57378182,5
fog_35,fog_89,31526938,4
fog_37,fog_41,6395679,4
fog_37,fog_53,26039555,4
fog_37,fog_81,34120042,5
fog_39,fog_70,56164927,5
fog_41,fog_93,42650318,5
fog_43,fog_48,20800101,4
fog_43,fog_80,20725136,4
fog_45,fog_63,35248457,4
fog_45,fog_69,7947822,4
fog_49,fog_52,28557271,5
fog_49,fog_54,51576440,4
fog_49,fog_76,54598989,3
fog_49,fog_95,37366021,3
fog_50,fog_66,47758957,5
fog_50,fog_72,7809687,4
fog_50,fog_88,45721251,5
fog_52,fog_63,50493160,3
fog_57,fog_70,11633618,5
fog_57,fog_85,34763716,3
fog_57,fog_94,36984058,3
fog_59,fog_96,9374544,4
fog_61,fog_66,31441229,4
fog_62,fog_87,20204281,4
fog_64,fog_79,27934250,4
fog_66,fog_73,57085260,4
fog_66,fog_74,24673485,4
fog_69,fog_77,22929655,3
fog_69,fog_89,37561757,3
fog_74,fog_83,56266167,5
fog_79,fog_90,9495405,4
fog_79,fog_92,21047294,5
fog_87,fog_94,10604900,5
